mist,50n,701,Mist
stations,75,200,3.12,101.68,1542207600,1735161,94,1010,299.69,300.15,299.15,Kuala Lumpur,MY,8138,0.0061,1542149898,1542193027,1,4000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",340,1.5,light rain,10n,500,Rain
mist,50n,701,Mist
stations,75,200,3.12,101.68,1542209400,1735161,88,1010,299.61,300.15,299.15,Kuala Lumpur,MY,8132,0.0059,1542149898,1542193027,1,8000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",17.0002,1.46,light rain,10n,500,Rain
mist,50n,701,Mist
stations,75,200,3.12,101.68,1542214800,1735161,94,1010,299.69,300.15,299.15,Kuala Lumpur,MY,8138,0.0061,1542149899,1542193028,1,6000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",28.0009,0.86,light rain,10n,500,Rain
stations,75,200,3.12,101.68,1542216600,1735161,88,1009,299.61,300.15,299.15,Kuala Lumpur,MY,8132,0.0046,1542149899,1542193028,1,5000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",28.0009,0.86,light rain,10n,500,Rain
stations,75,200,3.12,101.68,1542220200,1735161,94,1008,299.15,299.15,299.15,Kuala Lumpur,MY,8132,0.0062,1542149900,1542193028,1,6000,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",28.0009,0.86,mist,50n,701,Mist
stations,75,200,3.12,101.68,1542222000,1735161,94,1008,299.15,299.15,299.15,Kuala Lumpur,MY,8138,0.0133,1542149900,1542193028,1,4000,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",147,0.56,mist,50n,701,Mist
light rain,10n,500,Rain
stations,75,200,3.12,101.68,1542223800,1735161,100,1008,299.15,299.15,299.15,Kuala Lumpur,MY,8132,0.0085,1542149901,1542193028,1,5000,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",147,0.56,mist,50n,701,Mist
light rain,10n,500,Rain
stations,75,200,3.12,101.68,1542225600,1735161,94,1008,299.15,299.15,299.15,Kuala Lumpur,MY,8138,0.0052,1542149901,1542193028,1,4000,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",147,0.56,mist,50n,701,Mist
light rain,10n,500,Rain
stations,75,200,3.12,101.68,1542227400,1735161,88,1008,298.68,299.15,298.15,Kuala Lumpur,MY,8132,0.0072,1542149901,1542193028,1,7000,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",220,2.6,mist,50n,701,Mist
light rain,10n,500,Rain
stations,75,200,3.12,101.68,1542232800,1735161,94,1009,298.07,299.15,297.15,Kuala Lumpur,MY,8138,0.0058,1542149902,1542193029,1,3000,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",190,2.1,mist,50n,701,Mist
moderate rain,10n,501,Rain
stations,90,200,3.12,101.68,1542236400,1735161,94,1010,297.07,298.15,296.15,Kuala Lumpur,MY,8138,0.052,1542236302,1542279429,1,4000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",150,2.6,light rain,10n,500,Rain
mist,50n,701,Mist
stations,75,200,3.12,101.68,1542238200,1735161,94,1010,297.69,298.15,297.15,Kuala Lumpur,MY,8132,0.0059,1542236303,1542279429,1,7000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",110,1.5,light rain,10n,500,Rain
mist,50n,701,Mist
stations,75,200,3.12,101.68,1542240000,1735161,94,1011,297.61,298.15,297.15,Kuala Lumpur,MY,8138,0.0066,1542236303,1542279429,1,8000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",140,2.1,light rain,10d,500,Rain
stations,75,200,3.12,101.68,1542241800,1735161,94,1011,298.15,298.15,298.15,Kuala Lumpur,MY,8132,0.0061,1542236303,1542279430,1,9000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,2.1,light rain,10d,500,Rain
stations,75,200,3.12,101.68,1542245400,1735161,94,1012,298.15,298.15,298.15,Kuala Lumpur,MY,8132,0.0063,1542236304,1542279430,1,9000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",120,1.5,light rain,10d,500,Rain
stations,75,200,3.12,101.68,1542249000,1735161,88,1012,299.69,300.15,299.15,Kuala Lumpur,MY,8132,0.0077,1542236304,1542279430,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",120,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542256200,1735161,70,1011,303.15,303.15,303.15,Kuala Lumpur,MY,8132,0.1884,1542236305,1542279431,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",150,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542256200,1735161,70,1011,303.15,303.15,303.15,Kuala Lumpur,MY,8132,0.0049,1542236306,1542279431,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",150,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542259800,1735161,70,1009,304.15,304.15,304.15,Kuala Lumpur,MY,8132,0.0046,1542236306,1542279431,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",190,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542261600,1735161,66,1009,303.61,304.15,303.15,Kuala Lumpur,MY,8138,0.006,1542236306,1542279431,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",190,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542263400,1735161,74,1009,303.22,304.15,302.15,Kuala Lumpur,MY,8132,0.0081,1542236307,1542279431,1,10000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",200,2.6,thunderstorm,11d,211,Thunderstorm
stations,75,200,3.12,101.68,1542267000,1735161,83,1007,302.2,303.15,301.15,Kuala Lumpur,MY,8132,0.0085,1542236307,1542279432,1,10000,"[{'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11d'}]",150,2.1,thunderstorm with light rain,11d,200,Thunderstorm
stations,75,200,3.12,101.68,1542267000,1735161,83,1007,302.22,303.15,301.15,Kuala Lumpur,MY,8132,0.0063,1542236307,1542279432,1,10000,"[{'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11d'}]",150,2.1,thunderstorm with light rain,11d,200,Thunderstorm
stations,75,200,3.12,101.68,1542268800,1735161,83,1007,302.15,302.15,302.15,Kuala Lumpur,MY,8138,0.0062,1542236308,1542279432,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",250,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542270600,1735161,79,1007,302.15,302.15,302.15,Kuala Lumpur,MY,8132,0.0064,1542236308,1542279432,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",160,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542272400,1735161,83,1007,302.15,302.15,302.15,Kuala Lumpur,MY,8138,0.0067,1542236308,1542279432,1,10000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",210,4.1,thunderstorm,11d,211,Thunderstorm
stations,75,200,3.12,101.68,1542274200,1735161,83,1007,301.68,302.15,301.15,Kuala Lumpur,MY,8132,0.0047,1542236308,1542279432,1,10000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",160,3.1,thunderstorm,11d,211,Thunderstorm
stations,75,200,3.12,101.68,1542276000,1735161,88,1009,300.69,301.15,300.15,Kuala Lumpur,MY,8138,0.0683,1542236309,1542279432,1,10000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",30,3.1,thunderstorm,11d,211,Thunderstorm
stations,75,200,3.12,101.68,1542277800,1735161,83,1009,300.62,301.15,300.15,Kuala Lumpur,MY,8132,0.0051,1542236309,1542279433,1,10000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",140,2.1,thunderstorm,11d,211,Thunderstorm
stations,75,200,3.12,101.68,1542279600,1735161,94,1010,300.23,301.15,299.15,Kuala Lumpur,MY,8138,0.007,1542236309,1542279433,1,9000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",360,1.5,thunderstorm,11n,211,Thunderstorm
stations,75,200,3.12,101.68,1542281400,1735161,88,1009,299.62,300.15,299.15,Kuala Lumpur,MY,8132,0.0079,1542236310,1542279433,1,10000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",100,2.6,thunderstorm,11n,211,Thunderstorm
stations,90,200,3.12,101.68,1542283200,1735161,94,1010,299.69,300.15,299.15,Kuala Lumpur,MY,8138,0.0323,1542236310,1542279433,1,6000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",267.503,0.28,thunderstorm,11n,211,Thunderstorm
stations,90,200,3.12,101.68,1542286800,1735161,94,1011,299.23,300.15,298.15,Kuala Lumpur,MY,8138,0.0086,1542236310,1542279433,1,8000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",360,2.1,light rain,10n,500,Rain
stations,75,200,3.12,101.68,1542288600,1735161,88,1011,299.08,300.15,298.15,Kuala Lumpur,MY,8132,0.0056,1542236311,1542279434,1,10000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",140,1.5,light rain,10n,500,Rain
stations,75,200,3.12,101.68,1542290400,1735161,94,1012,299.23,300.15,298.15,Kuala Lumpur,MY,8138,0.006,1542236311,1542279434,1,8000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",44.0014,1.16,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542292200,1735161,83,1011,299.08,300.15,298.15,Kuala Lumpur,MY,8132,0.0081,1542236311,1542279434,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",110,2.1,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542299400,1735161,94,1010,298.61,299.15,298.15,Kuala Lumpur,MY,8132,0.0059,1542236312,1542279434,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",360,2.1,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542303000,1735161,88,1010,298.62,299.15,298.15,Kuala Lumpur,MY,8132,0.0047,1542236313,1542279435,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",20,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542306600,1735161,88,1010,298.61,299.15,298.15,Kuala Lumpur,MY,8132,0.0188,1542236314,1542279435,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",71.0025,1.66,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542308400,1735161,100,1010,298.15,298.15,298.15,Kuala Lumpur,MY,8138,0.014,1542236314,1542279435,1,8000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",310,2.1,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542315600,1735161,100,1010,298.15,298.15,298.15,Kuala Lumpur,MY,8138,0.0074,1542236315,1542279436,1,7000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",83.5005,1.76,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542317400,1735161,88,1010,298.15,298.15,298.15,Kuala Lumpur,MY,8132,0.0058,1542236315,1542279436,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",140,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542321000,1735161,94,1010,298.15,298.15,298.15,Kuala Lumpur,MY,8132,0.01,1542236316,1542279436,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",97.003,2.71,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542322800,1735161,100,1011,298.15,298.15,298.15,Kuala Lumpur,MY,8138,0.0084,1542322716,1542365837,1,7000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",97.003,2.71,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542324600,1735161,94,1011,298.15,298.15,298.15,Kuala Lumpur,MY,8132,0.0053,1542322716,1542365837,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",97.003,2.71,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542326400,1735161,100,1011,298.15,298.15,298.15,Kuala Lumpur,MY,8138,0.006,1542322717,1542365837,1,8000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",97.003,2.71,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542328200,1735161,88,1011,298.61,299.15,298.15,Kuala Lumpur,MY,8132,0.0064,1542322717,1542365837,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",97.003,2.71,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542335400,1735161,83,1012,301.15,301.15,301.15,Kuala Lumpur,MY,8132,0.0099,1542322718,1542365838,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",150,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542337200,1735161,70,1012,302.15,302.15,302.15,Kuala Lumpur,MY,8138,0.0046,1542322719,1542365838,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",120,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542339000,1735161,74,1011,302.15,302.15,302.15,Kuala Lumpur,MY,8132,0.0052,1542322719,1542365838,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",170,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542340800,1735161,70,1011,303.15,303.15,303.15,Kuala Lumpur,MY,8138,0.1362,1542322719,1542365838,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",150,4.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542344400,1735161,66,1010,304.15,304.15,304.15,Kuala Lumpur,MY,8138,0.0048,1542322720,1542365839,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",140,3.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542346200,1735161,66,1010,304.15,304.15,304.15,Kuala Lumpur,MY,8132,0.0065,1542322720,1542365839,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",150,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542351600,1735161,59,1008,305.07,306.15,304.15,Kuala Lumpur,MY,8138,0.0055,1542322721,1542365839,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",160,4.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542353400,1735161,62,1007,305.69,306.15,305.15,Kuala Lumpur,MY,8132,0.0271,1542322721,1542365839,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",150,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542355200,1735161,59,1007,305.61,306.15,305.15,Kuala Lumpur,MY,8138,0.0073,1542322722,1542365840,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",140,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542357000,1735161,62,1007,305.68,306.15,305.15,Kuala Lumpur,MY,8132,0.0072,1542322722,1542365840,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",160,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542358800,1735161,62,1007,304.61,305.15,304.15,Kuala Lumpur,MY,8138,0.0047,1542322722,1542365840,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",150,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542360600,1735161,66,1007,304.69,305.15,304.15,Kuala Lumpur,MY,8132,0.0056,1542322722,1542365840,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",160,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542362400,1735161,62,1007,304.61,305.15,304.15,Kuala Lumpur,MY,8138,0.0198,1542322723,1542365840,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",160,3.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542364200,1735161,74,1007,304.22,305.15,303.15,Kuala Lumpur,MY,8132,0.0047,1542322723,1542365840,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",150,1.5,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542366000,1735161,66,1008,303.07,304.15,302.15,Kuala Lumpur,MY,8138,0.0052,1542322723,1542365841,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",150,2.1,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542373200,1735161,79,1010,301.61,302.15,301.15,Kuala Lumpur,MY,8138,0.0063,1542322725,1542365841,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",250,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542385800,1735161,88,1010,300.15,300.15,300.15,Kuala Lumpur,MY,8132,0.005,1542322726,1542365842,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",136.505,1.46,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542389400,1735161,88,1010,300.15,300.15,300.15,Kuala Lumpur,MY,8132,0.005,1542322727,1542365843,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",80,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542391200,1735161,88,1010,300.15,300.15,300.15,Kuala Lumpur,MY,8138,0.007,1542322727,1542365843,1,6000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",136.505,1.46,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542394800,1735161,94,1010,299.68,300.15,299.15,Kuala Lumpur,MY,8138,0.0073,1542322728,1542365843,1,6000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",136.505,1.46,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542405600,1735161,94,1010,299.15,299.15,299.15,Kuala Lumpur,MY,8138,0.0372,1542322730,1542365844,1,4000,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",77.5019,1.47,haze,50n,721,Haze
stations,75,200,3.12,101.68,1542407400,1735161,94,1010,299.15,299.15,299.15,Kuala Lumpur,MY,8132,0.1577,1542322730,1542365844,1,9000,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",92.5002,2.22,haze,50n,721,Haze
stations,75,200,3.12,101.68,1542409200,1735161,94,1011,299.15,299.15,299.15,Kuala Lumpur,MY,8138,0.0365,1542322730,1542365845,1,7000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",92.5002,2.22,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542411000,1735161,94,1010,299.15,299.15,299.15,Kuala Lumpur,MY,8132,0.009,1542409131,1542452245,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",290,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542432600,1735161,70,1009,305.68,306.15,305.15,Kuala Lumpur,MY,8132,0.017,1542409134,1542452247,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",200,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542432600,1735161,70,1009,305.68,306.15,305.15,Kuala Lumpur,MY,8132,0.0059,1542409135,1542452247,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",200,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542436200,1735161,79,1008,304.76,306.15,303.15,Kuala Lumpur,MY,8132,0.0105,1542409135,1542452248,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",190,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542438000,1735161,66,1007,303.99,306.15,302.15,Kuala Lumpur,MY,8138,0.0254,1542409136,1542452248,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280,5.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542439800,1735161,83,1007,304.29,306.15,302.15,Kuala Lumpur,MY,8132,0.0078,1542409136,1542452248,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",200,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542441600,1735161,66,1007,303.53,305.15,302.15,Kuala Lumpur,MY,8138,0.0059,1542409136,1542452248,1,9000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",180,4.6,thunderstorm,11d,211,Thunderstorm
stations,75,200,3.12,101.68,1542445200,1735161,74,1008,302.61,303.15,302.15,Kuala Lumpur,MY,8138,0.0051,1542409137,1542452249,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",170,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542447000,1735161,83,1008,302.69,303.15,302.15,Kuala Lumpur,MY,8132,0.0046,1542409137,1542452249,1,8000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",120,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542450600,1735161,83,1009,302.69,303.15,302.15,Kuala Lumpur,MY,8132,0.009,1542409138,1542452249,1,8000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",100,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542454200,1735161,79,1009,302.15,302.15,302.15,Kuala Lumpur,MY,8132,0.0066,1542409138,1542452250,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",100,2.6,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542461400,1735161,83,1010,301.15,301.15,301.15,Kuala Lumpur,MY,8132,0.2737,1542409140,1542452250,1,8000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",90,2.1,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542463200,1735161,88,1011,301.15,301.15,301.15,Kuala Lumpur,MY,8138,0.0057,1542409140,1542452250,1,7000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",115.006,2.77,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542465000,1735161,83,1011,301.15,301.15,301.15,Kuala Lumpur,MY,8132,0.0051,1542409140,1542452251,1,8000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",115.006,2.77,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542470400,1735161,88,1011,300.61,301.15,300.15,Kuala Lumpur,MY,8138,0.033,1542409141,1542452251,1,4000,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",102.001,2.16,haze,50n,721,Haze
stations,75,200,3.12,101.68,1542472200,1735161,88,1011,300.68,301.15,300.15,Kuala Lumpur,MY,8132,0.0066,1542409142,1542452251,1,7000,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",170,1.5,haze,50n,721,Haze
stations,75,200,3.12,101.68,1542481200,1735161,88,1010,299.61,300.15,299.15,Kuala Lumpur,MY,8138,0.2095,1542409143,1542452252,1,7000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",92.5031,2,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542493800,1735161,94,1010,298.69,299.15,298.15,Kuala Lumpur,MY,8132,0.0891,1542409146,1542452254,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",88.5006,2.42,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542497400,1735161,94,1010,298.68,299.15,298.15,Kuala Lumpur,MY,8132,0.0553,1542495546,1542538654,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",140,2.6,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542497400,1735161,94,1010,298.69,299.15,298.15,Kuala Lumpur,MY,8132,0.01,1542495546,1542538654,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",140,2.6,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542501000,1735161,88,1011,299.69,300.15,299.15,Kuala Lumpur,MY,8132,0.0462,1542495547,1542538655,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",140,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542502800,1735161,83,1012,300.61,301.15,300.15,Kuala Lumpur,MY,8138,0.146,1542495547,1542538655,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",140,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542504600,1735161,74,1012,301.61,302.15,301.15,Kuala Lumpur,MY,8132,0.021,1542495548,1542538655,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",130,4.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542522600,1735161,62,1010,306.2,307.15,305.15,Kuala Lumpur,MY,8132,0.0291,1542495550,1542538657,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",200,3.1,broken clouds,04d,803,Clouds
